episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
6473,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6474,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6475,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6476,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6477,9,q_learning,observable,31.0,24,1,0,1,1,1,0.02
6478,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6479,9,q_learning,observable,39.0,22,1,0,0,1,1,0.02
6480,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6481,9,q_learning,observable,42.5,18,1,0,0,1,1,0.02
6482,9,q_learning,observable,29.0,28,1,0,1,1,1,0.02
6483,9,q_learning,observable,30.5,26,1,0,1,1,1,0.02
6484,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6485,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
6486,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
6487,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6488,9,q_learning,observable,37.0,24,1,0,0,1,1,0.02
6489,9,q_learning,observable,34.5,26,1,0,0,1,1,0.02
6490,9,q_learning,observable,38.0,25,1,0,0,1,1,0.02
6491,9,q_learning,observable,33.0,22,1,0,1,1,1,0.02
6492,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
6493,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
6494,9,q_learning,observable,42.5,18,1,0,0,1,1,0.02
6495,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6496,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
6497,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
6498,9,q_learning,observable,33.0,29,1,0,0,1,1,0.02
6499,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6500,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6501,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
6502,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6503,9,q_learning,observable,37.5,26,1,0,0,1,1,0.02
6504,9,q_learning,observable,29.5,21,1,0,2,1,1,0.02
6505,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
6506,9,q_learning,observable,7.0,34,1,1,0,1,1,0.02
6507,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6508,9,q_learning,observable,28.0,27,1,0,1,1,1,0.02
6509,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6510,9,q_learning,observable,25.5,25,1,0,2,1,1,0.02
6511,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
6512,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
6513,9,q_learning,observable,31.0,24,1,0,1,1,1,0.02
6514,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6515,9,q_learning,observable,33.0,27,1,0,0,1,1,0.02
6516,9,q_learning,observable,29.0,26,1,0,1,1,1,0.02
6517,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
6518,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
6519,9,q_learning,observable,33.5,27,1,0,0,1,1,0.02
6520,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
6521,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6522,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6523,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6524,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6525,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6526,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6527,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6528,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
6529,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6530,9,q_learning,observable,37.5,23,1,0,0,1,1,0.02
6531,9,q_learning,observable,38.0,17,1,0,1,1,1,0.02
6532,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6533,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6534,9,q_learning,observable,34.0,22,1,0,1,1,1,0.02
6535,9,q_learning,observable,26.0,29,1,0,1,1,1,0.02
6536,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6537,9,q_learning,observable,34.5,27,1,0,0,1,1,0.02
6538,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
6539,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6540,9,q_learning,observable,34.0,28,1,0,0,1,1,0.02
6541,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6542,9,q_learning,observable,33.0,22,1,0,1,1,1,0.02
6543,9,q_learning,observable,27.0,23,1,0,2,1,1,0.02
6544,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6545,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6546,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6547,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6548,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
6549,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6550,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6551,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
6552,9,q_learning,observable,40.0,23,1,0,0,1,1,0.02
6553,9,q_learning,observable,19.5,22,1,1,0,1,1,0.02
6554,9,q_learning,observable,40.5,21,1,0,0,1,1,0.02
6555,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6556,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6557,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6558,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6559,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
6560,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
6561,9,q_learning,observable,28.0,22,1,0,2,1,1,0.02
6562,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
6563,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6564,9,q_learning,observable,15.0,25,1,1,0,1,1,0.02
6565,9,q_learning,observable,39.5,22,1,0,0,1,1,0.02
6566,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
6567,9,q_learning,observable,37.0,24,1,0,0,1,1,0.02
6568,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6569,9,q_learning,observable,33.0,27,1,0,0,1,1,0.02
6570,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6571,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
6572,9,q_learning,observable,25.0,25,1,0,2,1,1,0.02
6573,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6574,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6575,9,q_learning,observable,30.0,30,1,0,0,1,1,0.02
6576,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
6577,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
6578,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6579,9,q_learning,observable,39.0,22,1,0,0,1,1,0.02
6580,9,q_learning,observable,-44.0,70,1,2,1,1,1,0.02
6581,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
6582,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6583,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6584,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
6585,9,q_learning,observable,30.5,20,1,0,2,1,1,0.02
6586,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
6587,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6588,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6589,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
6590,9,q_learning,observable,26.0,31,1,0,1,1,1,0.02
6591,9,q_learning,observable,36.0,25,1,0,0,1,1,0.02
6592,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6593,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6594,9,q_learning,observable,28.5,27,1,0,1,1,1,0.02
6595,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6596,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6597,9,q_learning,observable,27.5,29,1,0,1,1,1,0.02
6598,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
6599,9,q_learning,observable,47.0,13,1,0,0,1,1,0.02
6600,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6601,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6602,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6603,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6604,9,q_learning,observable,42.5,18,1,0,0,1,1,0.02
6605,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
6606,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
6607,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6608,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6609,9,q_learning,observable,37.5,26,1,0,0,1,1,0.02
6610,9,q_learning,observable,-2.0,22,1,2,0,1,1,0.02
6611,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6612,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6613,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6614,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6615,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
6616,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6617,9,q_learning,observable,32.0,23,1,0,1,1,1,0.02
6618,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6619,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6620,9,q_learning,observable,40.0,21,1,0,0,1,1,0.02
6621,9,q_learning,observable,32.0,19,1,0,2,1,1,0.02
6622,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6623,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6624,9,q_learning,observable,39.5,22,1,0,0,1,1,0.02
6625,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
6626,9,q_learning,observable,31.0,26,1,0,1,1,1,0.02
6627,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
6628,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
6629,9,q_learning,observable,40.0,21,1,0,0,1,1,0.02
6630,9,q_learning,observable,37.5,23,1,0,0,1,1,0.02
6631,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6632,9,q_learning,observable,34.0,26,1,0,0,1,1,0.02
6633,9,q_learning,observable,32.0,24,1,0,1,1,1,0.02
6634,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
6635,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6636,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6637,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6638,9,q_learning,observable,40.5,21,1,0,0,1,1,0.02
6639,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6640,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6641,9,q_learning,observable,34.0,22,1,0,1,1,1,0.02
6642,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
6643,9,q_learning,observable,42.0,19,1,0,0,1,1,0.02
6644,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6645,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6646,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6647,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6648,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
6649,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6650,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6651,9,q_learning,observable,34.5,21,1,0,1,1,1,0.02
6652,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6653,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
6654,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6655,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6656,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
6657,9,q_learning,observable,42.5,18,1,0,0,1,1,0.02
6658,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6659,9,q_learning,observable,29.0,28,1,0,1,1,1,0.02
6660,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6661,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
6662,9,q_learning,observable,37.0,24,1,0,0,1,1,0.02
6663,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6664,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6665,9,q_learning,observable,32.5,24,1,0,1,1,1,0.02
6666,9,q_learning,observable,11.0,26,1,1,1,1,1,0.02
6667,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6668,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6669,9,q_learning,observable,33.0,22,1,0,1,1,1,0.02
6670,9,q_learning,observable,34.0,26,1,0,0,1,1,0.02
6671,9,q_learning,observable,24.0,26,1,0,2,1,1,0.02
6672,9,q_learning,observable,39.0,22,1,0,0,1,1,0.02
6673,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6674,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6675,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6676,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6677,9,q_learning,observable,31.0,24,1,0,1,1,1,0.02
6678,9,q_learning,observable,25.5,25,1,0,2,1,1,0.02
6679,9,q_learning,observable,41.5,20,1,0,0,1,1,0.02
6680,9,q_learning,observable,36.0,25,1,0,0,1,1,0.02
6681,9,q_learning,observable,34.5,26,1,0,0,1,1,0.02
6682,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6683,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
6684,9,q_learning,observable,32.5,23,1,0,1,1,1,0.02
6685,9,q_learning,observable,42.0,19,1,0,0,1,1,0.02
6686,9,q_learning,observable,31.0,19,1,0,2,1,1,0.02
6687,9,q_learning,observable,30.0,26,1,0,1,1,1,0.02
6688,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6689,9,q_learning,observable,30.0,32,1,0,0,1,1,0.02
6690,9,q_learning,observable,27.0,23,1,0,2,1,1,0.02
6691,9,q_learning,observable,36.0,26,1,0,0,1,1,0.02
6692,9,q_learning,observable,18.5,32,1,0,2,1,1,0.02
6693,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6694,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6695,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
6696,9,q_learning,observable,37.0,24,1,0,0,1,1,0.02
6697,9,q_learning,observable,38.5,23,1,0,0,1,1,0.02
6698,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
6699,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6700,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6701,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6702,9,q_learning,observable,39.0,22,1,0,0,1,1,0.02
6703,9,q_learning,observable,29.0,31,1,0,0,1,1,0.02
6704,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
6705,9,q_learning,observable,23.0,27,1,0,2,1,1,0.02
6706,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
6707,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6708,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6709,9,q_learning,observable,33.5,27,1,0,0,1,1,0.02
6710,9,q_learning,observable,42.5,18,1,0,0,1,1,0.02
6711,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6712,9,q_learning,observable,27.5,19,1,0,3,1,1,0.02
6713,9,q_learning,observable,35.5,20,1,0,1,1,1,0.02
6714,9,q_learning,observable,28.0,23,1,0,2,1,1,0.02
6715,9,q_learning,observable,32.5,24,1,0,1,1,1,0.02
6716,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6717,9,q_learning,observable,36.0,25,1,0,0,1,1,0.02
6718,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
6719,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
6720,9,q_learning,observable,36.5,25,1,0,0,1,1,0.02
6721,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6722,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6723,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6724,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6725,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6726,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6727,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
6728,9,q_learning,observable,31.0,24,1,0,1,1,1,0.02
6729,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
6730,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6731,9,q_learning,observable,37.0,24,1,0,0,1,1,0.02
6732,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6733,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6734,9,q_learning,observable,35.5,20,1,0,1,1,1,0.02
6735,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
6736,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
6737,9,q_learning,observable,36.0,26,1,0,0,1,1,0.02
6738,9,q_learning,observable,28.0,22,1,0,2,1,1,0.02
6739,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6740,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6741,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6742,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6743,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6744,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6745,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6746,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6747,9,q_learning,observable,36.0,25,1,0,0,1,1,0.02
6748,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6749,9,q_learning,observable,31.5,26,1,0,1,1,1,0.02
6750,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6751,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6752,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6753,9,q_learning,observable,46.0,14,1,0,0,1,1,0.02
6754,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6755,9,q_learning,observable,15.0,27,1,1,0,1,1,0.02
6756,9,q_learning,observable,35.5,25,1,0,0,1,1,0.02
6757,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6758,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6759,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6760,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6761,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6762,9,q_learning,observable,36.0,26,1,0,0,1,1,0.02
6763,9,q_learning,observable,43.5,17,1,0,0,1,1,0.02
6764,9,q_learning,observable,33.0,22,1,0,1,1,1,0.02
6765,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6766,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
6767,9,q_learning,observable,38.0,23,1,0,0,1,1,0.02
6768,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6769,9,q_learning,observable,25.0,38,1,0,0,1,1,0.02
6770,9,q_learning,observable,37.5,24,1,0,0,1,1,0.02
6771,9,q_learning,observable,41.0,20,1,0,0,1,1,0.02
6772,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6773,9,q_learning,observable,32.0,29,1,0,0,1,1,0.02
6774,9,q_learning,observable,34.0,26,1,0,0,1,1,0.02
6775,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6776,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
6777,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6778,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6779,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
6780,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6781,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6782,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6783,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
6784,9,q_learning,observable,41.5,20,1,0,0,1,1,0.02
6785,9,q_learning,observable,40.0,21,1,0,0,1,1,0.02
6786,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6787,9,q_learning,observable,35.0,21,1,0,1,1,1,0.02
6788,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
6789,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
6790,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6791,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
6792,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6793,9,q_learning,observable,33.5,28,1,0,0,1,1,0.02
6794,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6795,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6796,9,q_learning,observable,30.0,25,1,0,1,1,1,0.02
6797,9,q_learning,observable,23.5,22,1,0,3,1,1,0.02
6798,9,q_learning,observable,26.0,25,1,0,2,1,1,0.02
6799,9,q_learning,observable,36.5,27,1,0,0,1,1,0.02
6800,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
6801,9,q_learning,observable,33.0,22,1,0,1,1,1,0.02
6802,9,q_learning,observable,37.5,24,1,0,0,1,1,0.02
6803,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6804,9,q_learning,observable,34.5,27,1,0,0,1,1,0.02
6805,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6806,9,q_learning,observable,30.0,31,1,0,0,1,1,0.02
6807,9,q_learning,observable,24.0,21,1,0,3,1,1,0.02
6808,9,q_learning,observable,30.0,25,1,0,1,1,1,0.02
6809,9,q_learning,observable,39.0,16,1,0,1,1,1,0.02
6810,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6811,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6812,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6813,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6814,9,q_learning,observable,30.5,34,1,0,0,1,1,0.02
6815,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6816,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6817,9,q_learning,observable,35.0,21,1,0,1,1,1,0.02
6818,9,q_learning,observable,39.0,23,1,0,0,1,1,0.02
6819,9,q_learning,observable,40.0,22,1,0,0,1,1,0.02
6820,9,q_learning,observable,37.0,18,1,0,1,1,1,0.02
6821,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6822,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6823,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6824,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6825,9,q_learning,observable,29.5,26,1,0,1,1,1,0.02
6826,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
6827,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6828,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6829,9,q_learning,observable,36.5,24,1,0,0,1,1,0.02
6830,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
6831,9,q_learning,observable,30.5,27,1,0,1,1,1,0.02
6832,9,q_learning,observable,36.5,20,1,0,1,1,1,0.02
6833,9,q_learning,observable,36.0,25,1,0,0,1,1,0.02
6834,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6835,9,q_learning,observable,15.5,28,1,1,0,1,1,0.02
6836,9,q_learning,observable,35.0,20,1,0,1,1,1,0.02
6837,9,q_learning,observable,33.5,27,1,0,0,1,1,0.02
6838,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
6839,9,q_learning,observable,17.5,30,1,0,3,1,1,0.02
6840,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6841,9,q_learning,observable,37.5,19,1,0,1,1,1,0.02
6842,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6843,9,q_learning,observable,43.0,18,1,0,0,1,1,0.02
6844,9,q_learning,observable,40.0,21,1,0,0,1,1,0.02
6845,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6846,9,q_learning,observable,40.0,21,1,0,0,1,1,0.02
6847,9,q_learning,observable,40.5,21,1,0,0,1,1,0.02
6848,9,q_learning,observable,41.5,19,1,0,0,1,1,0.02
6849,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6850,9,q_learning,observable,44.5,16,1,0,0,1,1,0.02
6851,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6852,9,q_learning,observable,38.0,22,1,0,0,1,1,0.02
6853,9,q_learning,observable,33.5,22,1,0,1,1,1,0.02
6854,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6855,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6856,9,q_learning,observable,15.5,25,1,1,0,1,1,0.02
6857,9,q_learning,observable,10.0,26,1,1,1,1,1,0.02
6858,9,q_learning,observable,38.5,24,1,0,0,1,1,0.02
6859,9,q_learning,observable,31.0,24,1,0,1,1,1,0.02
6860,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6861,9,q_learning,observable,38.5,22,1,0,0,1,1,0.02
6862,9,q_learning,observable,34.5,21,1,0,1,1,1,0.02
6863,9,q_learning,observable,43.0,17,1,0,0,1,1,0.02
6864,9,q_learning,observable,36.0,19,1,0,1,1,1,0.02
6865,9,q_learning,observable,38.0,23,1,0,0,1,1,0.02
6866,9,q_learning,observable,38.5,23,1,0,0,1,1,0.02
6867,9,q_learning,observable,41.5,20,1,0,0,1,1,0.02
6868,9,q_learning,observable,39.0,21,1,0,0,1,1,0.02
6869,9,q_learning,observable,39.5,21,1,0,0,1,1,0.02
6870,9,q_learning,observable,42.5,18,1,0,0,1,1,0.02
6871,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6872,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6873,9,q_learning,observable,42.0,19,1,0,0,1,1,0.02
6874,9,q_learning,observable,42.0,18,1,0,0,1,1,0.02
6875,9,q_learning,observable,26.0,24,1,0,2,1,1,0.02
6876,9,q_learning,observable,34.0,16,1,0,2,1,1,0.02
6877,9,q_learning,observable,34.0,26,1,0,0,1,1,0.02
6878,9,q_learning,observable,22.0,37,1,0,1,1,1,0.02
6879,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6880,9,q_learning,observable,23.0,27,1,0,2,1,1,0.02
6881,9,q_learning,observable,36.0,21,1,0,1,1,1,0.02
6882,9,q_learning,observable,40.0,20,1,0,0,1,1,0.02
6883,9,q_learning,observable,40.5,20,1,0,0,1,1,0.02
6884,9,q_learning,observable,36.0,24,1,0,0,1,1,0.02
6885,9,q_learning,observable,41.0,19,1,0,0,1,1,0.02
6886,9,q_learning,observable,37.5,23,1,0,0,1,1,0.02
6887,9,q_learning,observable,39.0,16,1,0,1,1,1,0.02
6888,9,q_learning,observable,44.0,16,1,0,0,1,1,0.02
6889,9,q_learning,observable,35.0,25,1,0,0,1,1,0.02
6890,9,q_learning,observable,45.5,15,1,0,0,1,1,0.02
6891,9,q_learning,observable,34.0,21,1,0,1,1,1,0.02
6892,9,q_learning,observable,37.0,23,1,0,0,1,1,0.02
6893,9,q_learning,observable,38.5,24,1,0,0,1,1,0.02
6894,9,q_learning,observable,35.5,26,1,0,0,1,1,0.02
