episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
3869,6,random,observable,-292.5,120,0,3,27,1,0,0.0
3870,6,random,observable,-511.5,120,0,15,21,0,0,0.0
3871,6,random,observable,-542.0,120,0,18,15,0,0,0.0
3872,6,random,observable,-553.0,120,0,15,29,0,0,0.0
3873,6,random,observable,-664.5,120,0,24,15,0,0,0.0
3874,6,random,observable,-395.5,120,0,8,26,0,0,0.0
3875,6,random,observable,-648.5,120,0,23,18,1,0,0.0
3876,6,random,observable,-699.0,120,0,23,28,1,0,0.0
3877,6,random,observable,-712.5,120,0,27,15,1,0,0.0
3878,6,random,observable,-397.0,120,0,10,20,1,0,0.0
3879,6,random,observable,-573.0,120,0,20,14,1,0,0.0
3880,6,random,observable,-572.5,120,0,20,15,1,0,0.0
3881,6,random,observable,-804.0,120,0,31,15,0,0,0.0
3882,6,random,observable,-702.5,120,0,25,20,0,0,0.0
3883,6,random,observable,-298.0,120,0,1,36,1,0,0.0
3884,6,random,observable,-560.0,120,0,19,15,0,0,0.0
3885,6,random,observable,-468.0,120,0,13,19,0,0,0.0
3886,6,random,observable,-732.0,120,0,29,11,1,0,0.0
3887,6,random,observable,-919.5,120,0,36,19,0,0,0.0
3888,6,random,observable,-330.5,120,0,6,23,1,0,0.0
3889,6,random,observable,-360.5,99,1,13,14,1,1,0.0
3890,6,random,observable,-813.0,120,0,31,17,0,0,0.0
3891,6,random,observable,-715.5,120,0,27,16,1,0,0.0
3892,6,random,observable,-347.5,120,0,6,26,1,0,0.0
3893,6,random,observable,-580.5,120,0,22,6,0,0,0.0
3894,6,random,observable,-544.5,120,0,17,19,0,0,0.0
3895,6,random,observable,-427.5,120,0,12,18,1,0,0.0
3896,6,random,observable,-715.5,120,0,26,19,1,0,0.0
3897,6,random,observable,-552.5,120,0,18,19,1,0,0.0
3898,6,random,observable,-557.0,120,0,18,20,1,0,0.0
3899,6,random,observable,-609.0,118,1,24,16,1,1,0.0
3900,6,random,observable,-758.0,120,0,28,18,0,0,0.0
3901,6,random,observable,-494.0,120,0,11,33,0,0,0.0
3902,6,random,observable,-542.5,120,0,20,10,1,0,0.0
3903,6,random,observable,-458.5,120,0,14,14,0,0,0.0
3904,6,random,observable,-656.0,120,0,25,12,1,0,0.0
3905,6,random,observable,-293.0,120,0,3,27,1,0,0.0
3906,6,random,observable,-816.0,120,0,31,18,0,0,0.0
3907,6,random,observable,-501.5,120,0,12,33,1,0,0.0
3908,6,random,observable,-534.0,120,0,16,21,0,0,0.0
3909,6,random,observable,-276.0,120,0,4,18,0,0,0.0
3910,6,random,observable,-472.5,120,0,15,13,0,0,0.0
3911,6,random,observable,-433.5,120,0,12,19,1,0,0.0
3912,6,random,observable,-584.5,120,0,20,17,1,0,0.0
3913,6,random,observable,-417.0,67,1,19,7,1,1,0.0
3914,6,random,observable,-112.0,57,1,4,8,1,1,0.0
3915,6,random,observable,-281.5,120,0,6,13,1,0,0.0
3916,6,random,observable,-339.0,120,0,9,12,1,0,0.0
3917,6,random,observable,-684.0,120,0,24,21,1,0,0.0
3918,6,random,observable,-416.0,120,0,12,16,1,0,0.0
3919,6,random,observable,-465.5,120,0,10,34,1,0,0.0
3920,6,random,observable,-552.0,120,0,16,26,1,0,0.0
3921,6,random,observable,-400.0,120,0,9,24,1,0,0.0
3922,6,random,observable,-387.0,120,0,9,20,0,0,0.0
3923,6,random,observable,-510.0,120,0,13,30,1,0,0.0
3924,6,random,observable,-531.5,120,0,17,19,1,0,0.0
3925,6,random,observable,-375.0,120,0,8,24,1,0,0.0
3926,6,random,observable,-405.5,120,0,9,25,1,0,0.0
3927,6,random,observable,-686.0,120,0,24,20,0,0,0.0
3928,6,random,observable,-506.0,120,0,17,12,0,0,0.0
3929,6,random,observable,-441.5,120,0,13,15,0,0,0.0
3930,6,random,observable,-703.5,120,0,27,13,1,0,0.0
3931,6,random,observable,-765.0,120,0,29,15,0,0,0.0
3932,6,random,observable,-506.0,120,0,15,21,1,0,0.0
3933,6,random,observable,-820.0,120,0,32,14,0,0,0.0
3934,6,random,observable,-698.5,120,0,26,14,0,0,0.0
3935,6,random,observable,-419.0,120,0,13,13,1,0,0.0
3936,6,random,observable,-467.5,120,0,15,14,1,0,0.0
3937,6,random,observable,-355.0,120,0,7,23,1,0,0.0
3938,6,random,observable,-659.5,120,0,25,10,0,0,0.0
3939,6,random,observable,-579.5,120,0,19,18,0,0,0.0
3940,6,random,observable,-343.0,120,0,7,22,1,0,0.0
3941,6,random,observable,-669.5,120,0,22,27,1,0,0.0
3942,6,random,observable,-581.5,120,0,19,20,1,0,0.0
3943,6,random,observable,-412.0,120,0,10,23,1,0,0.0
3944,6,random,observable,-828.0,120,0,34,10,1,0,0.0
3945,6,random,observable,-519.0,120,0,16,20,1,0,0.0
3946,6,random,observable,-298.5,120,0,3,28,1,0,0.0
3947,6,random,observable,-606.5,120,0,21,18,1,0,0.0
3948,6,random,observable,-808.0,120,0,34,4,0,0,0.0
3949,6,random,observable,-543.0,120,0,18,17,1,0,0.0
3950,6,random,observable,-362.5,120,0,8,21,1,0,0.0
3951,6,random,observable,-684.0,120,0,26,11,0,0,0.0
3952,6,random,observable,-440.5,120,0,11,24,1,0,0.0
3953,6,random,observable,-469.5,120,0,15,12,0,0,0.0
3954,6,random,observable,-653.5,120,0,23,17,0,0,0.0
3955,6,random,observable,-385.5,120,0,9,21,1,0,0.0
3956,6,random,observable,-349.0,120,0,8,17,0,0,0.0
3957,6,random,observable,-525.0,120,0,18,12,0,0,0.0
3958,6,random,observable,-374.0,120,0,7,27,1,0,0.0
3959,6,random,observable,-329.5,120,0,7,18,1,0,0.0
3960,6,random,observable,-323.0,120,0,6,21,1,0,0.0
3961,6,random,observable,-720.0,120,0,29,9,1,0,0.0
3962,6,random,observable,-672.0,120,0,26,9,0,0,0.0
3963,6,random,observable,-557.0,120,0,19,14,0,0,0.0
3964,6,random,observable,-334.5,120,0,9,12,1,0,0.0
3965,6,random,observable,-694.5,120,0,26,14,0,0,0.0
3966,6,random,observable,-572.5,120,0,19,16,0,0,0.0
3967,6,random,observable,-493.5,120,0,13,25,0,0,0.0
3968,6,random,observable,-470.0,120,0,14,19,1,0,0.0
3969,6,random,observable,-778.0,120,0,30,16,1,0,0.0
3970,6,random,observable,-479.5,120,0,15,16,1,0,0.0
3971,6,random,observable,-454.0,120,0,15,12,1,0,0.0
3972,6,random,observable,-501.5,120,0,14,23,0,0,0.0
3973,6,random,observable,-410.5,120,0,9,27,1,0,0.0
3974,6,random,observable,-606.0,120,0,21,18,1,0,0.0
3975,6,random,observable,-999.5,120,0,41,14,0,0,0.0
3976,6,random,observable,-515.0,120,0,14,27,1,0,0.0
3977,6,random,observable,-689.0,120,0,27,10,1,0,0.0
3978,6,random,observable,-527.0,109,1,21,14,1,1,0.0
3979,6,random,observable,-754.5,120,0,30,11,1,0,0.0
3980,6,random,observable,-646.0,120,0,22,20,0,0,0.0
3981,6,random,observable,-683.5,120,0,25,15,0,0,0.0
3982,6,random,observable,-303.0,120,0,5,19,0,0,0.0
3983,6,random,observable,-634.5,120,0,23,15,1,0,0.0
3984,6,random,observable,-412.5,120,0,9,25,0,0,0.0
3985,6,random,observable,-392.5,120,0,10,17,0,0,0.0
3986,6,random,observable,-531.0,120,0,17,16,0,0,0.0
3987,6,random,observable,-703.5,120,0,28,9,1,0,0.0
3988,6,random,observable,-589.0,120,0,20,18,1,0,0.0
3989,6,random,observable,-475.0,120,0,14,19,1,0,0.0
3990,6,random,observable,-255.0,120,0,1,27,1,0,0.0
3991,6,random,observable,-381.5,120,0,8,25,1,0,0.0
3992,6,random,observable,-610.5,120,0,21,16,0,0,0.0
3993,6,random,observable,-918.0,120,0,38,12,1,0,0.0
3994,6,random,observable,-511.5,120,0,16,18,1,0,0.0
3995,6,random,observable,-503.0,120,0,16,17,1,0,0.0
3996,6,random,observable,-437.5,120,0,11,22,0,0,0.0
3997,6,random,observable,-326.5,104,1,10,18,1,1,0.0
3998,6,random,observable,-301.0,120,0,2,33,1,0,0.0
3999,6,random,observable,-619.5,120,0,24,9,1,0,0.0
4000,6,random,observable,-384.5,120,0,9,22,1,0,0.0
4001,6,random,observable,-551.0,120,0,17,21,0,0,0.0
4002,6,random,observable,-540.5,120,0,18,15,0,0,0.0
4003,6,random,observable,-485.0,120,0,14,19,0,0,0.0
4004,6,random,observable,-547.0,120,0,19,14,1,0,0.0
4005,6,random,observable,-403.5,120,0,11,16,0,0,0.0
4006,6,random,observable,-428.0,120,0,12,16,0,0,0.0
4007,6,random,observable,-477.0,120,0,15,16,1,0,0.0
4008,6,random,observable,-350.5,120,0,5,30,1,0,0.0
4009,6,random,observable,-492.5,120,0,13,26,1,0,0.0
4010,6,random,observable,-284.0,120,0,4,19,0,0,0.0
4011,6,random,observable,-341.0,120,0,7,20,1,0,0.0
4012,6,random,observable,-452.0,120,0,12,23,1,0,0.0
4013,6,random,observable,-367.5,120,0,7,23,0,0,0.0
4014,6,random,observable,-566.0,120,0,20,11,0,0,0.0
4015,6,random,observable,-481.0,120,0,14,21,1,0,0.0
4016,6,random,observable,-361.0,120,0,4,36,1,0,0.0
4017,6,random,observable,-535.0,120,0,14,31,1,0,0.0
4018,6,random,observable,-379.0,120,0,6,30,0,0,0.0
4019,6,random,observable,-314.0,120,0,4,27,1,0,0.0
4020,6,random,observable,-329.5,120,0,6,20,0,0,0.0
4021,6,random,observable,-298.5,120,0,4,24,1,0,0.0
4022,6,random,observable,-842.0,120,0,31,25,1,0,0.0
4023,6,random,observable,-549.0,120,0,16,24,0,0,0.0
4024,6,random,observable,-355.0,120,0,8,19,1,0,0.0
4025,6,random,observable,-315.5,108,1,10,16,1,1,0.0
4026,6,random,observable,-467.5,120,0,14,18,1,0,0.0
4027,6,random,observable,-683.0,120,0,24,18,0,0,0.0
4028,6,random,observable,-294.0,120,0,2,32,1,0,0.0
4029,6,random,observable,-533.5,120,0,14,31,1,0,0.0
4030,6,random,observable,-423.5,120,0,12,16,0,0,0.0
4031,6,random,observable,-641.0,120,0,22,19,0,0,0.0
4032,6,random,observable,-600.0,120,0,20,18,0,0,0.0
4033,6,random,observable,-276.0,120,0,2,28,1,0,0.0
4034,6,random,observable,-351.0,120,0,9,13,0,0,0.0
4035,6,random,observable,-563.0,120,0,17,23,0,0,0.0
4036,6,random,observable,-443.0,120,0,12,21,1,0,0.0
4037,6,random,observable,-696.5,120,0,23,27,1,0,0.0
4038,6,random,observable,-438.5,120,0,13,14,0,0,0.0
4039,6,random,observable,-364.0,120,0,8,19,0,0,0.0
4040,6,random,observable,-669.5,120,0,24,16,0,0,0.0
4041,6,random,observable,-611.0,120,0,23,11,1,0,0.0
4042,6,random,observable,-371.0,120,0,6,30,1,0,0.0
4043,6,random,observable,-554.5,120,0,15,29,0,0,0.0
4044,6,random,observable,-445.5,120,0,16,6,1,0,0.0
4045,6,random,observable,-475.5,120,0,12,27,1,0,0.0
4046,6,random,observable,-401.5,120,0,9,25,1,0,0.0
4047,6,random,observable,-939.5,120,0,38,14,0,0,0.0
4048,6,random,observable,-572.5,120,0,21,9,0,0,0.0
4049,6,random,observable,-425.0,120,0,11,22,1,0,0.0
4050,6,random,observable,-593.5,120,0,20,20,1,0,0.0
4051,6,random,observable,-693.0,120,0,24,23,1,0,0.0
4052,6,random,observable,-455.0,120,0,12,23,1,0,0.0
4053,6,random,observable,-814.5,120,0,33,9,0,0,0.0
4054,6,random,observable,-776.5,120,0,32,6,0,0,0.0
4055,6,random,observable,-407.0,120,0,10,20,0,0,0.0
4056,6,random,observable,-661.5,120,0,24,17,1,0,0.0
4057,6,random,observable,-450.5,120,0,14,14,1,0,0.0
4058,6,random,observable,-769.0,120,0,28,20,0,0,0.0
4059,6,random,observable,-295.5,120,0,5,17,0,0,0.0
4060,6,random,observable,-672.0,120,0,23,21,0,0,0.0
4061,6,random,observable,-423.5,118,1,16,11,1,1,0.0
4062,6,random,observable,-836.0,120,0,33,16,1,0,0.0
4063,6,random,observable,-429.5,120,0,8,32,0,0,0.0
4064,6,random,observable,-557.5,120,0,20,10,0,0,0.0
4065,6,random,observable,-416.0,120,0,10,24,1,0,0.0
4066,6,random,observable,-987.5,120,0,41,12,0,0,0.0
4067,6,random,observable,-383.5,120,0,9,18,0,0,0.0
4068,6,random,observable,-842.0,120,0,34,10,0,0,0.0
4069,6,random,observable,-684.5,120,0,25,17,1,0,0.0
4070,6,random,observable,-198.0,120,0,1,16,1,0,0.0
4071,6,random,observable,-317.5,120,0,5,24,1,0,0.0
4072,6,random,observable,-605.0,120,0,22,14,1,0,0.0
4073,6,random,observable,-435.5,120,0,13,14,0,0,0.0
4074,6,random,observable,-479.0,120,0,15,16,1,0,0.0
4075,6,random,observable,-736.5,120,0,28,14,0,0,0.0
4076,6,random,observable,-263.0,120,0,3,21,1,0,0.0
4077,6,random,observable,-672.0,109,1,30,7,1,1,0.0
4078,6,random,observable,-541.5,120,0,19,12,1,0,0.0
4079,6,random,observable,-849.0,120,0,35,9,0,0,0.0
4080,6,random,observable,-609.0,120,0,19,26,1,0,0.0
4081,6,random,observable,-583.5,120,0,19,19,0,0,0.0
4082,6,random,observable,-790.5,120,0,30,19,1,0,0.0
4083,6,random,observable,-572.0,120,0,20,15,1,0,0.0
4084,6,random,observable,-501.0,120,0,15,19,0,0,0.0
4085,6,random,observable,-659.5,120,0,23,18,0,0,0.0
4086,6,random,observable,-843.0,120,0,33,16,0,0,0.0
4087,6,random,observable,-486.0,120,0,13,23,0,0,0.0
4088,6,random,observable,-374.0,120,0,8,23,1,0,0.0
4089,6,random,observable,-594.0,120,0,19,23,1,0,0.0
4090,6,random,observable,-301.5,81,1,11,14,1,1,0.0
4091,6,random,observable,-669.5,120,0,25,12,0,0,0.0
4092,6,random,observable,-699.0,120,0,24,22,0,0,0.0
4093,6,random,observable,-779.0,120,0,31,10,0,0,0.0
4094,6,random,observable,-649.0,120,0,22,22,1,0,0.0
4095,6,random,observable,-560.5,120,0,18,20,1,0,0.0
4096,6,random,observable,-599.0,120,0,20,20,1,0,0.0
4097,6,random,observable,-423.0,120,0,10,23,0,0,0.0
4098,6,random,observable,-279.5,120,0,2,26,0,0,0.0
4099,6,random,observable,-644.0,120,0,22,19,0,0,0.0
4100,6,random,observable,-301.0,120,0,7,12,1,0,0.0
4101,6,random,observable,-376.5,120,0,9,18,0,0,0.0
4102,6,random,observable,-513.0,110,1,18,23,1,1,0.0
4103,6,random,observable,-739.0,120,0,29,10,0,0,0.0
4104,6,random,observable,-689.0,120,0,25,18,1,0,0.0
4105,6,random,observable,-561.5,120,0,19,15,0,0,0.0
4106,6,random,observable,-685.5,120,0,25,17,1,0,0.0
4107,6,random,observable,-649.0,120,0,25,10,1,0,0.0
4108,6,random,observable,-805.0,120,0,33,7,0,0,0.0
4109,6,random,observable,-460.5,120,0,12,23,0,0,0.0
4110,6,random,observable,-569.5,120,0,20,15,1,0,0.0
4111,6,random,observable,-511.5,120,0,17,15,1,0,0.0
4112,6,random,observable,-1008.5,120,0,43,10,1,0,0.0
4113,6,random,observable,-397.5,120,0,6,35,1,0,0.0
4114,6,random,observable,-802.0,120,0,31,15,0,0,0.0
4115,6,random,observable,-335.5,120,0,5,25,0,0,0.0
4116,6,random,observable,-640.0,120,0,22,18,0,0,0.0
4117,6,random,observable,-432.5,120,0,12,19,1,0,0.0
4118,6,random,observable,-795.5,120,0,30,20,1,0,0.0
4119,6,random,observable,-259.5,120,0,3,21,1,0,0.0
4120,6,random,observable,-374.5,120,0,8,23,1,0,0.0
4121,6,random,observable,-336.5,120,0,5,25,0,0,0.0
4122,6,random,observable,-610.0,120,0,22,15,1,0,0.0
4123,6,random,observable,-533.0,120,0,16,23,1,0,0.0
4124,6,random,observable,-444.5,120,0,12,21,1,0,0.0
4125,6,random,observable,-583.0,120,0,22,9,1,0,0.0
4126,6,random,observable,-676.0,120,0,27,6,0,0,0.0
4127,6,random,observable,-433.0,120,0,12,19,1,0,0.0
4128,6,random,observable,-568.0,120,0,18,20,0,0,0.0
4129,6,random,observable,-359.5,120,0,5,32,1,0,0.0
4130,6,random,observable,-326.0,120,0,7,18,1,0,0.0
4131,6,random,observable,-473.0,120,0,15,13,0,0,0.0
4132,6,random,observable,-380.0,120,0,7,28,1,0,0.0
4133,6,random,observable,-443.5,120,0,11,25,1,0,0.0
4134,6,random,observable,-550.5,120,0,19,12,0,0,0.0
4135,6,random,observable,-732.0,120,0,27,17,0,0,0.0
4136,6,random,observable,-465.5,120,0,14,16,0,0,0.0
4137,6,random,observable,-266.5,64,1,10,14,1,1,0.0
4138,6,random,observable,-362.5,120,0,8,21,1,0,0.0
4139,6,random,observable,-677.5,120,0,25,16,1,0,0.0
4140,6,random,observable,-536.5,120,0,18,14,0,0,0.0
4141,6,random,observable,-622.0,120,0,19,28,1,0,0.0
4142,6,random,observable,-395.5,120,0,10,17,0,0,0.0
4143,6,random,observable,-505.0,120,0,15,22,1,0,0.0
4144,6,random,observable,-506.0,120,0,13,29,1,0,0.0
4145,6,random,observable,-482.5,120,0,14,21,1,0,0.0
4146,6,random,observable,-326.0,120,0,8,14,1,0,0.0
4147,6,random,observable,-377.0,120,0,7,26,0,0,0.0
4148,6,random,observable,-301.5,120,0,1,36,0,0,0.0
4149,6,random,observable,-93.0,52,1,2,13,1,1,0.0
4150,6,random,observable,-765.0,120,0,29,16,0,0,0.0
4151,6,random,observable,-436.5,120,0,12,20,1,0,0.0
4152,6,random,observable,-420.0,120,0,9,26,0,0,0.0
4153,6,random,observable,-331.5,120,0,8,14,1,0,0.0
4154,6,random,observable,-891.5,120,0,35,17,0,0,0.0
4155,6,random,observable,-356.5,120,0,6,26,0,0,0.0
4156,6,random,observable,-991.5,120,0,41,13,0,0,0.0
4157,6,random,observable,-574.5,120,0,18,23,1,0,0.0
4158,6,random,observable,-443.0,120,0,8,37,1,0,0.0
4159,6,random,observable,-641.0,120,0,24,13,1,0,0.0
4160,6,random,observable,-467.0,120,0,9,37,1,0,0.0
4161,6,random,observable,-426.0,120,0,8,32,0,0,0.0
4162,6,random,observable,-610.0,120,0,19,24,0,0,0.0
4163,6,random,observable,-551.5,120,0,19,15,1,0,0.0
4164,6,random,observable,-455.0,120,0,10,29,0,0,0.0
4165,6,random,observable,-376.0,120,0,9,20,1,0,0.0
4166,6,random,observable,-335.5,120,0,4,29,0,0,0.0
4167,6,random,observable,-536.0,120,0,16,24,1,0,0.0
4168,6,random,observable,-630.5,120,0,23,14,1,0,0.0
4169,6,random,observable,-639.0,120,0,21,24,1,0,0.0
4170,6,random,observable,-245.5,67,1,9,13,1,1,0.0
4171,6,random,observable,-450.5,120,0,12,22,1,0,0.0
4172,6,random,observable,-394.0,120,0,11,14,0,0,0.0
4173,6,random,observable,-443.5,120,0,13,15,0,0,0.0
4174,6,random,observable,-353.5,120,0,6,25,0,0,0.0
4175,6,random,observable,-342.5,120,0,7,21,1,0,0.0
4176,6,random,observable,-278.0,88,1,11,8,1,1,0.0
4177,6,random,observable,-620.5,120,0,19,26,0,0,0.0
4178,6,random,observable,-524.5,120,0,14,29,1,0,0.0
4179,6,random,observable,-329.0,120,0,5,24,0,0,0.0
4180,6,random,observable,-326.5,120,0,5,26,1,0,0.0
4181,6,random,observable,-727.5,120,0,29,9,0,0,0.0
4182,6,random,observable,-372.0,120,0,7,27,1,0,0.0
4183,6,random,observable,-563.5,120,0,19,16,1,0,0.0
4184,6,random,observable,-430.0,120,0,12,17,0,0,0.0
4185,6,random,observable,-516.0,120,0,17,15,1,0,0.0
4186,6,random,observable,-284.0,120,0,3,26,1,0,0.0
4187,6,random,observable,-288.0,120,0,4,22,1,0,0.0
4188,6,random,observable,-539.5,120,0,19,13,1,0,0.0
4189,6,random,observable,-408.5,120,0,11,17,0,0,0.0
4190,6,random,observable,-439.5,120,0,14,12,1,0,0.0
4191,6,random,observable,-652.5,120,0,24,15,1,0,0.0
4192,6,random,observable,-669.0,104,1,28,15,1,1,0.0
4193,6,random,observable,-301.0,120,0,3,28,1,0,0.0
4194,6,random,observable,-653.5,120,0,22,23,1,0,0.0
4195,6,random,observable,-539.5,120,0,16,24,1,0,0.0
4196,6,random,observable,-656.5,120,0,23,20,1,0,0.0
4197,6,random,observable,-434.0,120,0,7,39,1,0,0.0
4198,6,random,observable,-680.5,120,0,26,13,1,0,0.0
4199,6,random,observable,-381.5,120,0,9,19,0,0,0.0
4200,6,random,observable,-418.0,120,0,10,24,1,0,0.0
4201,6,random,observable,-456.5,120,0,14,14,0,0,0.0
4202,6,random,observable,-516.5,120,0,15,22,0,0,0.0
4203,6,random,observable,-835.5,120,0,29,31,1,0,0.0
4204,6,random,observable,-503.5,120,0,14,24,1,0,0.0
4205,6,random,observable,-663.5,120,0,26,7,0,0,0.0
4206,6,random,observable,-717.5,120,0,25,24,1,0,0.0
4207,6,random,observable,-515.5,120,0,16,17,0,0,0.0
4208,6,random,observable,-492.5,120,0,12,29,0,0,0.0
4209,6,random,observable,-616.5,120,0,20,21,0,0,0.0
4210,6,random,observable,-633.5,120,0,24,10,0,0,0.0
4211,6,random,observable,-756.5,120,0,30,12,1,0,0.0
4212,6,random,observable,-760.0,120,0,30,10,0,0,0.0
4213,6,random,observable,-598.0,120,0,20,18,0,0,0.0
4214,6,random,observable,-496.0,120,0,14,24,1,0,0.0
4215,6,random,observable,-680.0,120,0,26,10,0,0,0.0
4216,6,random,observable,-579.5,120,0,17,28,1,0,0.0
4217,6,random,observable,-847.0,120,0,33,18,1,0,0.0
4218,6,random,observable,-502.5,120,0,17,13,1,0,0.0
4219,6,random,observable,-551.5,120,0,18,17,0,0,0.0
4220,6,random,observable,-364.0,120,0,7,23,0,0,0.0
4221,6,random,observable,-586.0,120,0,21,12,0,0,0.0
4222,6,random,observable,-519.5,120,0,17,15,0,0,0.0
4223,6,random,observable,-375.0,120,0,9,20,1,0,0.0
4224,6,random,observable,-432.5,120,0,13,14,1,0,0.0
4225,6,random,observable,-377.5,120,0,6,32,1,0,0.0
4226,6,random,observable,-646.0,120,0,24,14,1,0,0.0
4227,6,random,observable,-395.0,120,0,6,33,0,0,0.0
4228,6,random,observable,-742.0,120,0,30,7,0,0,0.0
4229,6,random,observable,-560.0,120,0,18,21,1,0,0.0
4230,6,random,observable,-489.0,120,0,13,26,1,0,0.0
4231,6,random,observable,-971.0,120,0,41,11,1,0,0.0
4232,6,random,observable,-470.0,120,0,9,36,0,0,0.0
4233,6,random,observable,-802.5,120,0,33,8,1,0,0.0
4234,6,random,observable,-610.0,120,0,19,26,1,0,0.0
4235,6,random,observable,-758.0,120,0,31,6,0,0,0.0
4236,6,random,observable,-341.0,120,0,7,21,1,0,0.0
4237,6,random,observable,-500.0,120,0,13,26,0,0,0.0
4238,6,random,observable,-759.0,120,0,29,14,0,0,0.0
4239,6,random,observable,-670.0,120,0,25,13,0,0,0.0
4240,6,random,observable,-356.0,120,0,8,18,0,0,0.0
4241,6,random,observable,-458.5,120,0,15,10,0,0,0.0
4242,6,random,observable,-514.5,120,0,17,16,1,0,0.0
4243,6,random,observable,-407.0,120,0,11,15,0,0,0.0
4244,6,random,observable,-568.0,120,0,20,12,0,0,0.0
4245,6,random,observable,-283.0,120,0,3,23,0,0,0.0
4246,6,random,observable,-469.5,120,0,15,12,0,0,0.0
4247,6,random,observable,-527.5,120,0,17,16,0,0,0.0
4248,6,random,observable,-368.5,120,0,9,18,1,0,0.0
4249,6,random,observable,-486.5,120,0,12,27,0,0,0.0
4250,6,random,observable,-449.5,120,0,10,30,1,0,0.0
4251,6,random,observable,-479.5,120,0,14,18,0,0,0.0
4252,6,random,observable,-351.0,120,0,8,18,1,0,0.0
4253,6,random,observable,-513.5,120,0,17,16,1,0,0.0
4254,6,random,observable,-514.5,120,0,16,19,1,0,0.0
4255,6,random,observable,-525.0,120,0,15,25,1,0,0.0
4256,6,random,observable,-384.0,120,0,9,19,0,0,0.0
4257,6,random,observable,-212.5,120,0,1,19,1,0,0.0
4258,6,random,observable,-787.5,120,0,32,8,0,0,0.0
4259,6,random,observable,-395.5,120,0,10,20,1,0,0.0
4260,6,random,observable,-298.0,120,0,1,36,1,0,0.0
4261,6,random,observable,-356.5,120,0,9,14,0,0,0.0
4262,6,random,observable,-300.5,120,0,3,29,1,0,0.0
4263,6,random,observable,-381.5,120,0,10,15,0,0,0.0
4264,6,random,observable,-853.5,120,0,34,13,0,0,0.0
4265,6,random,observable,-336.0,120,0,6,23,1,0,0.0
4266,6,random,observable,-484.5,120,0,11,31,0,0,0.0
4267,6,random,observable,-559.0,120,0,17,24,1,0,0.0
4268,6,random,observable,-544.5,120,0,20,8,0,0,0.0
4269,6,random,observable,-545.5,120,0,16,25,1,0,0.0
4270,6,random,observable,-457.5,120,0,12,24,1,0,0.0
4271,6,random,observable,-579.0,120,0,20,14,0,0,0.0
4272,6,random,observable,-160.0,68,1,6,8,1,1,0.0
4273,6,random,observable,-643.5,120,0,24,14,1,0,0.0
4274,6,random,observable,-439.0,120,0,10,26,0,0,0.0
4275,6,random,observable,-944.0,120,0,39,11,0,0,0.0
4276,6,random,observable,-335.5,120,0,6,24,1,0,0.0
4277,6,random,observable,-541.0,120,0,20,7,0,0,0.0
4278,6,random,observable,-633.5,120,0,23,15,1,0,0.0
4279,6,random,observable,-447.0,120,0,12,20,0,0,0.0
4280,6,random,observable,-622.0,120,0,20,25,1,0,0.0
4281,6,random,observable,-677.5,120,0,25,15,0,0,0.0
4282,6,random,observable,-488.5,120,0,14,20,0,0,0.0
4283,6,random,observable,-571.5,120,0,20,13,0,0,0.0
4284,6,random,observable,-461.0,120,0,11,28,1,0,0.0
4285,6,random,observable,-356.0,120,0,6,27,1,0,0.0
4286,6,random,observable,-489.0,120,0,14,22,1,0,0.0
4287,6,random,observable,-422.5,120,0,12,16,1,0,0.0
4288,6,random,observable,-195.0,96,1,5,14,1,1,0.0
4289,6,random,observable,-310.0,120,0,4,24,0,0,0.0
4290,6,random,observable,-480.5,120,0,15,15,0,0,0.0
4291,6,random,observable,-382.0,120,0,7,27,0,0,0.0
4292,6,random,observable,-459.0,120,0,13,18,0,0,0.0
4293,6,random,observable,-706.0,120,0,25,22,1,0,0.0
4294,6,random,observable,-686.0,120,0,26,13,1,0,0.0
4295,6,random,observable,-705.0,120,0,25,19,0,0,0.0
4296,6,random,observable,-458.0,120,0,14,13,0,0,0.0
4297,6,random,observable,-403.0,120,0,10,19,0,0,0.0
4298,6,random,observable,-565.0,120,0,19,17,1,0,0.0
4299,6,random,observable,-517.5,120,0,17,14,0,0,0.0
4300,6,random,observable,-684.0,120,0,24,19,0,0,0.0
4301,6,random,observable,-402.5,120,0,8,29,1,0,0.0
4302,6,random,observable,-819.0,120,0,30,24,1,0,0.0
4303,6,random,observable,-361.5,120,0,8,18,0,0,0.0
4304,6,random,observable,-569.5,120,0,20,12,0,0,0.0
4305,6,random,observable,-267.0,120,0,3,20,0,0,0.0
4306,6,random,observable,-674.0,120,0,25,13,0,0,0.0
4307,6,random,observable,-443.0,120,0,11,25,1,0,0.0
4308,6,random,observable,-587.5,120,0,21,13,1,0,0.0
4309,6,random,observable,-501.0,120,0,15,18,0,0,0.0
4310,6,random,observable,-404.5,120,0,11,17,1,0,0.0
4311,6,random,observable,-716.0,120,0,26,19,1,0,0.0
4312,6,random,observable,-575.5,120,0,18,23,1,0,0.0
4313,6,random,observable,-524.5,120,0,16,19,0,0,0.0
4314,6,random,observable,-550.0,120,0,19,14,1,0,0.0
4315,6,random,observable,-534.0,120,0,18,15,1,0,0.0
4316,6,random,observable,-794.0,120,0,30,17,0,0,0.0
4317,6,random,observable,-468.0,120,0,13,22,1,0,0.0
4318,6,random,observable,-613.0,120,0,21,19,1,0,0.0
