episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
349,5,double_q_learning,observable,-39.0,104,1,0,2,1,1,0.24689318933026672
350,5,double_q_learning,observable,-10.5,60,1,0,4,1,1,0.24590561657294563
351,5,double_q_learning,observable,-42.0,71,1,1,4,1,1,0.24492199410665386
352,5,double_q_learning,observable,15.5,40,1,0,2,1,1,0.24394230613022724
353,5,double_q_learning,observable,-150.5,120,0,1,8,1,0,0.24296653690570633
354,5,double_q_learning,observable,-13.0,58,1,0,4,1,1,0.2419946707580835
355,5,double_q_learning,observable,-176.0,120,0,3,4,1,0,0.24102669207505117
356,5,double_q_learning,observable,-42.5,87,1,0,5,1,1,0.24006258530675095
357,5,double_q_learning,observable,-6.5,45,1,1,1,1,1,0.23910233496552397
358,5,double_q_learning,observable,8.0,45,1,0,2,1,1,0.23814592562566186
359,5,double_q_learning,observable,17.5,24,1,0,4,1,1,0.23719334192315922
360,5,double_q_learning,observable,-9.5,63,1,0,3,1,1,0.23624456855546658
361,5,double_q_learning,observable,-94.0,79,1,3,5,1,1,0.2352995902812447
362,5,double_q_learning,observable,-4.0,62,1,0,2,1,1,0.23435839192011973
363,5,double_q_learning,observable,-0.5,51,1,0,3,1,1,0.23342095835243926
364,5,double_q_learning,observable,-181.5,87,1,7,5,1,1,0.23248727451902948
365,5,double_q_learning,observable,13.0,47,1,0,1,1,1,0.23155732542095336
366,5,double_q_learning,observable,-7.0,34,1,1,3,1,1,0.23063109611926955
367,5,double_q_learning,observable,-170.0,120,0,3,4,1,0,0.22970857173479248
368,5,double_q_learning,observable,11.0,31,1,0,4,1,1,0.2287897374478533
369,5,double_q_learning,observable,-65.0,80,1,1,7,1,1,0.2278745784980619
370,5,double_q_learning,observable,21.5,30,1,0,2,1,1,0.22696308018406963
371,5,double_q_learning,observable,18.0,46,1,0,1,1,1,0.22605522786333337
372,5,double_q_learning,observable,-31.5,51,1,1,5,1,1,0.22515100695188003
373,5,double_q_learning,observable,-4.0,50,1,1,0,1,1,0.2242504029240725
374,5,double_q_learning,observable,14.5,38,1,0,2,1,1,0.22335340131237622
375,5,double_q_learning,observable,-7.0,59,1,0,3,1,1,0.22245998770712672
376,5,double_q_learning,observable,-15.5,52,1,0,6,1,1,0.2215701477562982
377,5,double_q_learning,observable,-27.0,47,1,0,9,1,1,0.22068386716527302
378,5,double_q_learning,observable,25.0,29,1,0,2,1,1,0.21980113169661192
379,5,double_q_learning,observable,-24.0,54,1,1,3,1,1,0.21892192716982548
380,5,double_q_learning,observable,6.0,48,1,0,2,1,1,0.21804623946114618
381,5,double_q_learning,observable,-22.5,59,1,1,2,1,1,0.21717405450330157
382,5,double_q_learning,observable,-28.0,62,1,0,7,1,1,0.21630535828528838
383,5,double_q_learning,observable,-103.5,111,1,1,10,1,1,0.21544013685214722
384,5,double_q_learning,observable,13.5,52,1,0,0,1,1,0.21457837630473864
385,5,double_q_learning,observable,-24.5,27,1,3,0,1,1,0.2137200627995197
386,5,double_q_learning,observable,-75.0,84,1,2,5,1,1,0.2128651825483216
387,5,double_q_learning,observable,31.5,32,1,0,0,1,1,0.2120137218181283
388,5,double_q_learning,observable,-11.5,28,1,0,9,1,1,0.21116566693085578
389,5,double_q_learning,observable,-16.0,64,1,1,0,1,1,0.21032100426313238
390,5,double_q_learning,observable,-27.5,66,1,1,2,1,1,0.20947972024607983
391,5,double_q_learning,observable,-162.5,120,0,1,10,1,0,0.20864180136509552
392,5,double_q_learning,observable,13.5,42,1,0,2,1,1,0.20780723415963515
393,5,double_q_learning,observable,-107.5,79,1,3,8,1,1,0.2069760052229966
394,5,double_q_learning,observable,-43.5,68,1,1,4,1,1,0.2061481012021046
395,5,double_q_learning,observable,-14.5,46,1,1,3,1,1,0.2053235087972962
396,5,double_q_learning,observable,-143.5,102,1,4,7,1,1,0.204502214762107
397,5,double_q_learning,observable,31.0,34,1,0,0,1,1,0.20368420590305858
398,5,double_q_learning,observable,20.0,33,1,0,2,1,1,0.20286946907944634
399,5,double_q_learning,observable,7.5,46,1,0,2,1,1,0.20205799120312856
400,5,double_q_learning,observable,-151.5,120,0,1,8,1,0,0.20124975923831603
401,5,double_q_learning,observable,-7.0,58,1,0,3,1,1,0.2004447602013628
402,5,double_q_learning,observable,-3.5,25,1,1,4,1,1,0.19964298116055731
403,5,double_q_learning,observable,-44.5,61,1,1,6,1,1,0.1988444092359151
404,5,double_q_learning,observable,2.0,55,1,0,2,1,1,0.19804903159897144
405,5,double_q_learning,observable,-11.0,39,1,1,3,1,1,0.19725683547257555
406,5,double_q_learning,observable,-18.5,47,1,1,3,1,1,0.19646780813068523
407,5,double_q_learning,observable,38.0,24,1,0,0,1,1,0.1956819368981625
408,5,double_q_learning,observable,13.5,29,1,0,4,1,1,0.19489920915056985
409,5,double_q_learning,observable,-1.0,45,1,0,4,1,1,0.19411961231396757
410,5,double_q_learning,observable,0.5,33,1,1,2,1,1,0.1933431338647117
411,5,double_q_learning,observable,28.0,35,1,0,0,1,1,0.19256976132925285
412,5,double_q_learning,observable,-72.5,87,1,1,7,1,1,0.19179948228393584
413,5,double_q_learning,observable,20.5,38,1,0,1,1,1,0.1910322843548001
414,5,double_q_learning,observable,27.0,24,1,0,2,1,1,0.19026815521738089
415,5,double_q_learning,observable,1.0,45,1,0,4,1,1,0.18950708259651136
416,5,double_q_learning,observable,-90.0,91,1,3,2,1,1,0.18874905426612532
417,5,double_q_learning,observable,-61.0,76,1,1,7,1,1,0.18799405804906083
418,5,double_q_learning,observable,-144.0,120,0,1,5,0,0,0.18724208181686458
419,5,double_q_learning,observable,1.0,32,1,1,2,1,1,0.18649311348959713
420,5,double_q_learning,observable,2.0,31,1,1,2,1,1,0.18574714103563872
421,5,double_q_learning,observable,-18.0,29,1,2,2,1,1,0.18500415247149618
422,5,double_q_learning,observable,-107.0,119,1,2,5,1,1,0.1842641358616102
423,5,double_q_learning,observable,32.5,23,1,0,1,1,1,0.18352707931816375
424,5,double_q_learning,observable,-134.0,95,1,4,6,1,1,0.1827929710008911
425,5,double_q_learning,observable,20.5,33,1,0,2,1,1,0.18206179911688752
426,5,double_q_learning,observable,12.5,38,1,0,3,1,1,0.18133355192041997
427,5,double_q_learning,observable,-30.5,71,1,1,2,1,1,0.1806082177127383
428,5,double_q_learning,observable,10.0,39,1,0,3,1,1,0.17988578484188733
429,5,double_q_learning,observable,-74.0,76,1,2,5,1,1,0.1791662417025198
430,5,double_q_learning,observable,23.5,42,1,0,0,1,1,0.17844957673570971
431,5,double_q_learning,observable,14.5,41,1,0,2,1,1,0.17773577842876687
432,5,double_q_learning,observable,-130.5,120,0,1,2,0,0,0.1770248353150518
433,5,double_q_learning,observable,-1.0,52,1,0,3,1,1,0.1763167359737916
434,5,double_q_learning,observable,4.0,58,1,0,1,1,1,0.17561146902989644
435,5,double_q_learning,observable,16.5,36,1,0,2,1,1,0.17490902315377685
436,5,double_q_learning,observable,-50.0,60,1,1,7,1,1,0.17420938706116174
437,5,double_q_learning,observable,35.0,27,1,0,0,1,1,0.17351254951291709
438,5,double_q_learning,observable,16.5,43,1,0,1,1,1,0.17281849931486543
439,5,double_q_learning,observable,24.0,41,1,0,0,1,1,0.17212722531760596
440,5,double_q_learning,observable,-18.5,83,1,0,1,1,1,0.17143871641633554
441,5,double_q_learning,observable,14.5,32,1,0,3,1,1,0.17075296155067018
442,5,double_q_learning,observable,-167.0,120,0,2,5,0,0,0.1700699497044675
443,5,double_q_learning,observable,35.5,22,1,0,1,1,1,0.16938966990564963
444,5,double_q_learning,observable,10.0,41,1,0,3,1,1,0.16871211122602703
445,5,double_q_learning,observable,-84.0,106,1,2,3,1,1,0.16803726278112294
446,5,double_q_learning,observable,-115.0,93,1,3,7,1,1,0.16736511372999843
447,5,double_q_learning,observable,-1.5,52,1,0,3,1,1,0.16669565327507843
448,5,double_q_learning,observable,7.0,57,1,0,1,1,1,0.16602887066197813
449,5,double_q_learning,observable,2.5,35,1,1,1,1,1,0.16536475517933022
450,5,double_q_learning,observable,23.0,34,1,0,1,1,1,0.1647032961586129
451,5,double_q_learning,observable,-165.0,120,0,3,2,1,0,0.16404448297397844
452,5,double_q_learning,observable,23.5,38,1,0,1,1,1,0.16338830504208252
453,5,double_q_learning,observable,-61.0,74,1,2,3,1,1,0.1627347518219142
454,5,double_q_learning,observable,12.0,37,1,0,3,1,1,0.16208381281462655
455,5,double_q_learning,observable,-184.5,120,0,2,10,1,0,0.16143547756336804
456,5,double_q_learning,observable,10.5,38,1,0,3,1,1,0.16078973565311455
457,5,double_q_learning,observable,-81.0,70,1,3,4,1,1,0.16014657671050211
458,5,double_q_learning,observable,-91.5,82,1,2,8,1,1,0.1595059904036601
459,5,double_q_learning,observable,26.0,33,1,0,1,1,1,0.15886796644204546
460,5,double_q_learning,observable,20.0,32,1,0,2,1,1,0.15823249457627728
461,5,double_q_learning,observable,6.5,41,1,0,3,1,1,0.15759956459797217
462,5,double_q_learning,observable,-26.5,80,1,0,3,1,1,0.15696916633958027
463,5,double_q_learning,observable,-2.0,46,1,0,4,1,1,0.15634128967422195
464,5,double_q_learning,observable,-19.0,51,1,1,3,1,1,0.15571592451552507
465,5,double_q_learning,observable,18.0,36,1,0,2,1,1,0.15509306081746296
466,5,double_q_learning,observable,30.5,27,1,0,1,1,1,0.1544726885741931
467,5,double_q_learning,observable,-22.0,52,1,0,7,1,1,0.15385479781989633
468,5,double_q_learning,observable,-35.5,72,1,0,6,1,1,0.15323937862861675
469,5,double_q_learning,observable,-27.0,46,1,1,5,1,1,0.1526264211141023
470,5,double_q_learning,observable,2.0,49,1,0,3,1,1,0.15201591542964588
471,5,double_q_learning,observable,-3.0,64,1,0,1,1,1,0.1514078517679273
472,5,double_q_learning,observable,4.0,44,1,0,3,1,1,0.15080222036085558
473,5,double_q_learning,observable,10.5,43,1,0,2,1,1,0.15019901147941214
474,5,double_q_learning,observable,-6.0,22,1,2,1,1,1,0.1495982154334945
475,5,double_q_learning,observable,-17.0,30,1,2,2,1,1,0.14899982257176053
476,5,double_q_learning,observable,16.5,30,1,0,3,1,1,0.14840382328147347
477,5,double_q_learning,observable,-9.0,49,1,0,5,1,1,0.1478102079883476
478,5,double_q_learning,observable,35.5,27,1,0,0,1,1,0.1472189671563942
479,5,double_q_learning,observable,-27.0,69,1,0,5,1,1,0.14663009128776863
480,5,double_q_learning,observable,27.0,26,1,0,2,1,1,0.14604357092261755
481,5,double_q_learning,observable,20.5,46,1,0,0,1,1,0.14545939663892707
482,5,double_q_learning,observable,1.5,43,1,1,0,1,1,0.14487755905237137
483,5,double_q_learning,observable,-1.0,40,1,0,5,1,1,0.14429804881616187
484,5,double_q_learning,observable,6.0,50,1,0,2,1,1,0.14372085662089723
485,5,double_q_learning,observable,-69.0,63,1,2,6,1,1,0.14314597319441363
486,5,double_q_learning,observable,18.5,34,1,0,2,1,1,0.142573389301636
487,5,double_q_learning,observable,1.0,37,1,1,1,1,1,0.14200309574442946
488,5,double_q_learning,observable,38.5,23,1,0,0,1,1,0.14143508336145172
489,5,double_q_learning,observable,25.5,32,1,0,1,1,1,0.1408693430280059
490,5,double_q_learning,observable,-28.5,75,1,1,1,1,1,0.1403058656558939
491,5,double_q_learning,observable,-11.5,33,1,2,0,1,1,0.13974464219327032
492,5,double_q_learning,observable,-161.0,120,0,3,2,1,0,0.13918566362449725
493,5,double_q_learning,observable,13.0,22,1,0,5,1,1,0.13862892096999924
494,5,double_q_learning,observable,1.0,47,1,0,3,1,1,0.13807440528611925
495,5,double_q_learning,observable,30.5,32,1,0,0,1,1,0.13752210766497477
496,5,double_q_learning,observable,-45.0,22,1,4,1,1,1,0.13697201923431487
497,5,double_q_learning,observable,-33.5,69,1,1,2,1,1,0.13642413115737761
498,5,double_q_learning,observable,19.5,40,1,0,1,1,1,0.1358784346327481
499,5,double_q_learning,observable,42.5,18,1,0,0,1,1,0.13533492089421711
500,5,double_q_learning,observable,-58.0,100,1,0,6,1,1,0.13479358121064025
501,5,double_q_learning,observable,37.5,24,1,0,0,1,1,0.13425440688579768
502,5,double_q_learning,observable,12.5,34,1,0,3,1,1,0.1337173892582545
503,5,double_q_learning,observable,-74.0,82,1,2,4,1,1,0.13318251970122147
504,5,double_q_learning,observable,-6.0,21,1,2,1,1,1,0.13264978962241658
505,5,double_q_learning,observable,-2.5,40,1,0,5,1,1,0.13211919046392692
506,5,double_q_learning,observable,40.0,22,1,0,0,1,1,0.1315907137020712
507,5,double_q_learning,observable,-36.0,38,1,2,4,1,1,0.13106435084726292
508,5,double_q_learning,observable,19.5,44,1,0,0,1,1,0.13054009344387388
509,5,double_q_learning,observable,33.0,29,1,0,0,1,1,0.13001793307009837
510,5,double_q_learning,observable,38.5,24,1,0,0,1,1,0.129497861337818
511,5,double_q_learning,observable,-47.0,93,1,0,5,1,1,0.1289798698924667
512,5,double_q_learning,observable,31.5,24,1,0,1,1,1,0.12846395041289685
513,5,double_q_learning,observable,30.5,26,1,0,1,1,1,0.12795009461124526
514,5,double_q_learning,observable,4.5,51,1,0,2,1,1,0.12743829423280026
515,5,double_q_learning,observable,17.0,42,1,0,1,1,1,0.12692854105586907
516,5,double_q_learning,observable,-10.5,48,1,1,1,1,1,0.1264208268916456
517,5,double_q_learning,observable,26.5,38,1,0,0,1,1,0.12591514358407901
518,5,double_q_learning,observable,19.5,27,1,0,3,1,1,0.1254114830097427
519,5,double_q_learning,observable,34.0,23,1,0,1,1,1,0.12490983707770373
520,5,double_q_learning,observable,-26.5,71,1,1,1,1,1,0.12441019772939291
521,5,double_q_learning,observable,5.0,58,1,0,1,1,1,0.12391255693847533
522,5,double_q_learning,observable,11.5,35,1,0,3,1,1,0.12341690671072143
523,5,double_q_learning,observable,4.5,59,1,0,1,1,1,0.12292323908387855
524,5,double_q_learning,observable,40.5,20,1,0,0,1,1,0.12243154612754303
525,5,double_q_learning,observable,11.0,31,1,0,4,1,1,0.12194181994303287
526,5,double_q_learning,observable,34.0,28,1,0,0,1,1,0.12145405266326073
527,5,double_q_learning,observable,-0.5,38,1,1,1,1,1,0.12096823645260768
528,5,double_q_learning,observable,33.0,24,1,0,1,1,1,0.12048436350679725
529,5,double_q_learning,observable,27.0,25,1,0,2,1,1,0.12000242605277006
530,5,double_q_learning,observable,11.5,47,1,0,1,1,1,0.11952241634855898
531,5,double_q_learning,observable,-14.0,77,1,0,1,1,1,0.11904432668316475
532,5,double_q_learning,observable,-17.0,63,1,0,4,1,1,0.11856814937643209
533,5,double_q_learning,observable,27.0,30,1,0,1,1,1,0.11809387677892635
534,5,double_q_learning,observable,-107.5,83,1,3,7,1,1,0.11762150127181065
535,5,double_q_learning,observable,37.0,19,1,0,1,1,1,0.1171510152667234
536,5,double_q_learning,observable,12.5,32,1,0,4,1,1,0.11668241120565652
537,5,double_q_learning,observable,24.0,32,1,0,1,1,1,0.1162156815608339
538,5,double_q_learning,observable,12.5,40,1,0,2,1,1,0.11575081883459055
539,5,double_q_learning,observable,8.5,36,1,1,0,1,1,0.11528781555925219
540,5,double_q_learning,observable,3.0,50,1,0,2,1,1,0.11482666429701519
541,5,double_q_learning,observable,-59.5,109,1,1,1,1,1,0.11436735763982712
542,5,double_q_learning,observable,31.5,29,1,0,0,1,1,0.11390988820926781
543,5,double_q_learning,observable,37.0,25,1,0,0,1,1,0.11345424865643074
544,5,double_q_learning,observable,8.5,38,1,0,3,1,1,0.11300043166180501
545,5,double_q_learning,observable,23.0,35,1,0,1,1,1,0.11254842993515779
546,5,double_q_learning,observable,-88.5,112,1,2,3,1,1,0.11209823621541716
547,5,double_q_learning,observable,24.5,38,1,0,0,1,1,0.1116498432705555
548,5,double_q_learning,observable,1.0,50,1,0,3,1,1,0.11120324389747327
549,5,double_q_learning,observable,-21.0,69,1,0,4,1,1,0.11075843092188338
550,5,double_q_learning,observable,-129.5,120,0,1,2,0,0,0.11031539719819584
551,5,double_q_learning,observable,19.5,41,1,0,1,1,1,0.10987413560940307
552,5,double_q_learning,observable,-9.5,70,1,0,2,1,1,0.10943463906696545
553,5,double_q_learning,observable,-28.0,75,1,1,1,1,1,0.10899690051069759
554,5,double_q_learning,observable,32.0,30,1,0,0,1,1,0.1085609129086548
555,5,double_q_learning,observable,16.0,49,1,0,0,1,1,0.10812666925702018
556,5,double_q_learning,observable,39.5,21,1,0,0,1,1,0.10769416257999209
557,5,double_q_learning,observable,41.0,19,1,0,0,1,1,0.10726338592967213
558,5,double_q_learning,observable,24.5,28,1,0,2,1,1,0.10683433238595344
559,5,double_q_learning,observable,31.5,24,1,0,1,1,1,0.10640699505640963
560,5,double_q_learning,observable,32.0,24,1,0,1,1,1,0.10598136707618398
561,5,double_q_learning,observable,3.5,34,1,0,5,1,1,0.10555744160787925
562,5,double_q_learning,observable,39.5,23,1,0,0,1,1,0.10513521184144774
563,5,double_q_learning,observable,-6.0,57,1,0,3,1,1,0.10471467099408194
564,5,double_q_learning,observable,21.0,31,1,0,2,1,1,0.10429581231010561
565,5,double_q_learning,observable,41.5,21,1,0,0,1,1,0.10387862906086519
566,5,double_q_learning,observable,2.0,50,1,0,3,1,1,0.10346311454462173
567,5,double_q_learning,observable,-60.0,75,1,2,3,1,1,0.10304926208644324
568,5,double_q_learning,observable,19.5,42,1,0,1,1,1,0.10263706503809747
569,5,double_q_learning,observable,22.0,36,1,0,1,1,1,0.10222651677794507
570,5,double_q_learning,observable,10.5,32,1,0,4,1,1,0.1018176107108333
571,5,double_q_learning,observable,24.5,21,1,0,3,1,1,0.10141034026798997
572,5,double_q_learning,observable,12.5,41,1,0,2,1,1,0.101004698906918
573,5,double_q_learning,observable,19.0,27,1,0,3,1,1,0.10060068011129034
574,5,double_q_learning,observable,15.0,30,1,0,3,1,1,0.10019827739084516
575,5,double_q_learning,observable,9.0,56,1,0,0,1,1,0.09979748428128178
576,5,double_q_learning,observable,27.5,36,1,0,0,1,1,0.09939829434415666
577,5,double_q_learning,observable,26.0,31,1,0,1,1,1,0.09900070116678003
578,5,double_q_learning,observable,-5.0,51,1,0,4,1,1,0.09860469836211291
579,5,double_q_learning,observable,-31.0,51,1,1,5,1,1,0.09821027956866446
580,5,double_q_learning,observable,38.5,23,1,0,0,1,1,0.0978174384503898
581,5,double_q_learning,observable,-4.0,50,1,0,4,1,1,0.09742616869658824
582,5,double_q_learning,observable,32.0,21,1,0,2,1,1,0.0970364640218019
583,5,double_q_learning,observable,-157.5,120,0,3,1,1,0,0.09664831816571469
584,5,double_q_learning,observable,-58.5,94,1,2,0,1,1,0.09626172489305182
585,5,double_q_learning,observable,26.5,20,1,0,3,1,1,0.09587667799347961
586,5,double_q_learning,observable,-100.0,79,1,3,6,1,1,0.0954931712815057
587,5,double_q_learning,observable,15.0,38,1,0,2,1,1,0.09511119859637968
588,5,double_q_learning,observable,1.0,48,1,0,3,1,1,0.09473075380199415
589,5,double_q_learning,observable,31.5,31,1,0,0,1,1,0.09435183078678618
590,5,double_q_learning,observable,7.5,48,1,0,2,1,1,0.09397442346363903
591,5,double_q_learning,observable,20.5,32,1,0,2,1,1,0.09359852576978447
592,5,double_q_learning,observable,20.0,32,1,0,2,1,1,0.09322413166670533
593,5,double_q_learning,observable,26.5,31,1,0,1,1,1,0.09285123514003851
594,5,double_q_learning,observable,28.5,28,1,0,1,1,1,0.09247983019947836
595,5,double_q_learning,observable,3.5,33,1,0,5,1,1,0.09210991087868045
596,5,double_q_learning,observable,-7.0,44,1,1,1,1,1,0.09174147123516573
597,5,double_q_learning,observable,36.5,24,1,0,0,1,1,0.09137450535022507
598,5,double_q_learning,observable,31.5,25,1,0,1,1,1,0.09100900732882417
599,5,double_q_learning,observable,18.0,33,1,0,2,1,1,0.09064497129950887
600,5,double_q_learning,observable,-9.5,54,1,1,0,1,1,0.09028239141431083
601,5,double_q_learning,observable,36.0,25,1,0,0,1,1,0.08992126184865358
602,5,double_q_learning,observable,23.5,39,1,0,0,1,1,0.08956157680125897
603,5,double_q_learning,observable,17.0,40,1,0,1,1,1,0.08920333049405393
604,5,double_q_learning,observable,17.5,29,1,0,3,1,1,0.08884651717207771
605,5,double_q_learning,observable,5.5,37,1,1,0,1,1,0.08849113110338941
