episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
3954,7,double_q_learning,observable,18.0,22,1,1,0,1,1,0.02
3955,7,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
3956,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
3957,7,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
3958,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
3959,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3960,7,double_q_learning,observable,24.5,21,1,0,3,1,1,0.02
3961,7,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
3962,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3963,7,double_q_learning,observable,33.5,27,1,0,0,1,1,0.02
3964,7,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
3965,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
3966,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
3967,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
3968,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
3969,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
3970,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
3971,7,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
3972,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
3973,7,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
3974,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
3975,7,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
3976,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
3977,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
3978,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
3979,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
3980,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
3981,7,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
3982,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
3983,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
3984,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
3985,7,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
3986,7,double_q_learning,observable,37.0,25,1,0,0,1,1,0.02
3987,7,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
3988,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
3989,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3990,7,double_q_learning,observable,39.5,23,1,0,0,1,1,0.02
3991,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3992,7,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
3993,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
3994,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
3995,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
3996,7,double_q_learning,observable,28.0,34,1,0,0,1,1,0.02
3997,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
3998,7,double_q_learning,observable,29.5,26,1,0,1,1,1,0.02
3999,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
4000,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
4001,7,double_q_learning,observable,-1.5,42,1,1,1,1,1,0.02
4002,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4003,7,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
4004,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
4005,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4006,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4007,7,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
4008,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4009,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4010,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
4011,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4012,7,double_q_learning,observable,38.0,25,1,0,0,1,1,0.02
4013,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
4014,7,double_q_learning,observable,16.0,24,1,1,0,1,1,0.02
4015,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4016,7,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
4017,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
4018,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4019,7,double_q_learning,observable,26.0,24,1,0,2,1,1,0.02
4020,7,double_q_learning,observable,35.5,26,1,0,0,1,1,0.02
4021,7,double_q_learning,observable,35.5,26,1,0,0,1,1,0.02
4022,7,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
4023,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4024,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4025,7,double_q_learning,observable,25.0,28,1,0,2,1,1,0.02
4026,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
4027,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4028,7,double_q_learning,observable,45.0,15,1,0,0,1,1,0.02
4029,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4030,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4031,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4032,7,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
4033,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
4034,7,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
4035,7,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
4036,7,double_q_learning,observable,34.5,26,1,0,0,1,1,0.02
4037,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4038,7,double_q_learning,observable,37.0,24,1,0,0,1,1,0.02
4039,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
4040,7,double_q_learning,observable,28.0,17,1,0,3,1,1,0.02
4041,7,double_q_learning,observable,33.5,27,1,0,0,1,1,0.02
4042,7,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
4043,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4044,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4045,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4046,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
4047,7,double_q_learning,observable,39.0,22,1,0,0,1,1,0.02
4048,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4049,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4050,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4051,7,double_q_learning,observable,31.0,25,1,0,1,1,1,0.02
4052,7,double_q_learning,observable,26.5,30,1,0,1,1,1,0.02
4053,7,double_q_learning,observable,17.0,18,1,0,5,1,1,0.02
4054,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4055,7,double_q_learning,observable,18.0,22,1,0,4,1,1,0.02
4056,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
4057,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
4058,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4059,7,double_q_learning,observable,35.0,27,1,0,0,1,1,0.02
4060,7,double_q_learning,observable,35.5,20,1,0,1,1,1,0.02
4061,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4062,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4063,7,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
4064,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4065,7,double_q_learning,observable,36.5,24,1,0,0,1,1,0.02
4066,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4067,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4068,7,double_q_learning,observable,24.0,27,1,0,2,1,1,0.02
4069,7,double_q_learning,observable,37.0,25,1,0,0,1,1,0.02
4070,7,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
4071,7,double_q_learning,observable,28.5,28,1,0,1,1,1,0.02
4072,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4073,7,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
4074,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
4075,7,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
4076,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4077,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
4078,7,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
4079,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4080,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
4081,7,double_q_learning,observable,34.5,22,1,0,1,1,1,0.02
4082,7,double_q_learning,observable,15.5,25,1,1,0,1,1,0.02
4083,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4084,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
4085,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4086,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4087,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
4088,7,double_q_learning,observable,32.5,23,1,0,1,1,1,0.02
4089,7,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
4090,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4091,7,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
4092,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4093,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4094,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
4095,7,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
4096,7,double_q_learning,observable,24.0,21,1,0,3,1,1,0.02
4097,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4098,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4099,7,double_q_learning,observable,19.0,21,1,0,4,1,1,0.02
4100,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
4101,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4102,7,double_q_learning,observable,36.0,20,1,0,1,1,1,0.02
4103,7,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
4104,7,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
4105,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4106,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4107,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4108,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
4109,7,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
4110,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
4111,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4112,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4113,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4114,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4115,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
4116,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4117,7,double_q_learning,observable,25.0,26,1,0,2,1,1,0.02
4118,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4119,7,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
4120,7,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
4121,7,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
4122,7,double_q_learning,observable,33.5,24,1,0,1,1,1,0.02
4123,7,double_q_learning,observable,22.0,23,1,0,3,1,1,0.02
4124,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
4125,7,double_q_learning,observable,32.5,23,1,0,1,1,1,0.02
4126,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
4127,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4128,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
4129,7,double_q_learning,observable,35.0,26,1,0,0,1,1,0.02
4130,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
4131,7,double_q_learning,observable,23.0,22,1,0,3,1,1,0.02
4132,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4133,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4134,7,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
4135,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4136,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4137,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4138,7,double_q_learning,observable,31.0,19,1,0,2,1,1,0.02
4139,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
4140,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4141,7,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
4142,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
4143,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
4144,7,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
4145,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4146,7,double_q_learning,observable,28.5,29,1,0,1,1,1,0.02
4147,7,double_q_learning,observable,11.0,31,1,1,0,1,1,0.02
4148,7,double_q_learning,observable,39.0,16,1,0,1,1,1,0.02
4149,7,double_q_learning,observable,26.0,26,1,0,2,1,1,0.02
4150,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4151,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
4152,7,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
4153,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4154,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
4155,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4156,7,double_q_learning,observable,37.5,23,1,0,0,1,1,0.02
4157,7,double_q_learning,observable,30.0,25,1,0,1,1,1,0.02
4158,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4159,7,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
4160,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
4161,7,double_q_learning,observable,32.5,23,1,0,1,1,1,0.02
4162,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4163,7,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
4164,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4165,7,double_q_learning,observable,37.0,26,1,0,0,1,1,0.02
4166,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4167,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4168,7,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
4169,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4170,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4171,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4172,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4173,7,double_q_learning,observable,32.0,28,1,0,0,1,1,0.02
4174,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4175,7,double_q_learning,observable,28.0,27,1,0,1,1,1,0.02
4176,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4177,7,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
4178,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4179,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4180,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
4181,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4182,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4183,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4184,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
4185,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
4186,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
4187,7,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
4188,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4189,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4190,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4191,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
4192,7,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
4193,7,double_q_learning,observable,37.5,18,1,0,1,1,1,0.02
4194,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4195,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
4196,7,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
4197,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
4198,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
4199,7,double_q_learning,observable,34.0,16,1,0,2,1,1,0.02
4200,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4201,7,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
4202,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4203,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
4204,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4205,7,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
4206,7,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
4207,7,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
4208,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4209,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4210,7,double_q_learning,observable,37.0,24,1,0,0,1,1,0.02
4211,7,double_q_learning,observable,41.5,19,1,0,0,1,1,0.02
4212,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4213,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4214,7,double_q_learning,observable,41.0,20,1,0,0,1,1,0.02
4215,7,double_q_learning,observable,32.5,24,1,0,1,1,1,0.02
4216,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4217,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4218,7,double_q_learning,observable,38.5,22,1,0,0,1,1,0.02
4219,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4220,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4221,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4222,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
4223,7,double_q_learning,observable,36.5,26,1,0,0,1,1,0.02
4224,7,double_q_learning,observable,32.0,18,1,0,2,1,1,0.02
4225,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4226,7,double_q_learning,observable,39.5,21,1,0,0,1,1,0.02
4227,7,double_q_learning,observable,37.0,24,1,0,0,1,1,0.02
4228,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
4229,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4230,7,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
4231,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
4232,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4233,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
4234,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4235,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4236,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4237,7,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
4238,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
4239,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
4240,7,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
4241,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
4242,7,double_q_learning,observable,28.5,22,1,0,2,1,1,0.02
4243,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4244,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4245,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
4246,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
4247,7,double_q_learning,observable,34.0,26,1,0,0,1,1,0.02
4248,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
4249,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4250,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4251,7,double_q_learning,observable,34.5,26,1,0,0,1,1,0.02
4252,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4253,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4254,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4255,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
4256,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4257,7,double_q_learning,observable,37.5,24,1,0,0,1,1,0.02
4258,7,double_q_learning,observable,35.5,28,1,0,0,1,1,0.02
4259,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
4260,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4261,7,double_q_learning,observable,33.0,17,1,0,2,1,1,0.02
4262,7,double_q_learning,observable,40.5,20,1,0,0,1,1,0.02
4263,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
4264,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
4265,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4266,7,double_q_learning,observable,26.0,30,1,0,2,1,1,0.02
4267,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4268,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4269,7,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
4270,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
4271,7,double_q_learning,observable,32.0,23,1,0,1,1,1,0.02
4272,7,double_q_learning,observable,35.5,25,1,0,0,1,1,0.02
4273,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4274,7,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
4275,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4276,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
4277,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
4278,7,double_q_learning,observable,43.5,17,1,0,0,1,1,0.02
4279,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4280,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4281,7,double_q_learning,observable,33.5,23,1,0,1,1,1,0.02
4282,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4283,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4284,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4285,7,double_q_learning,observable,30.0,31,1,0,0,1,1,0.02
4286,7,double_q_learning,observable,31.5,24,1,0,1,1,1,0.02
4287,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
4288,7,double_q_learning,observable,34.5,22,1,0,1,1,1,0.02
4289,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4290,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
4291,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
4292,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4293,7,double_q_learning,observable,24.0,26,1,0,2,1,1,0.02
4294,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4295,7,double_q_learning,observable,33.5,22,1,0,1,1,1,0.02
4296,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
4297,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4298,7,double_q_learning,observable,27.0,23,1,0,2,1,1,0.02
4299,7,double_q_learning,observable,38.0,22,1,0,0,1,1,0.02
4300,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4301,7,double_q_learning,observable,37.0,18,1,0,1,1,1,0.02
4302,7,double_q_learning,observable,25.0,30,1,0,1,1,1,0.02
4303,7,double_q_learning,observable,33.0,22,1,0,1,1,1,0.02
4304,7,double_q_learning,observable,39.0,21,1,0,0,1,1,0.02
4305,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4306,7,double_q_learning,observable,27.0,18,1,0,3,1,1,0.02
4307,7,double_q_learning,observable,38.0,23,1,0,0,1,1,0.02
4308,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
4309,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4310,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
4311,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4312,7,double_q_learning,observable,44.0,16,1,0,0,1,1,0.02
4313,7,double_q_learning,observable,38.5,23,1,0,0,1,1,0.02
4314,7,double_q_learning,observable,23.0,32,1,0,1,1,1,0.02
4315,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
4316,7,double_q_learning,observable,34.0,21,1,0,1,1,1,0.02
4317,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
4318,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
4319,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4320,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
4321,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4322,7,double_q_learning,observable,37.0,24,1,0,0,1,1,0.02
4323,7,double_q_learning,observable,37.0,23,1,0,0,1,1,0.02
4324,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4325,7,double_q_learning,observable,18.0,22,1,1,0,1,1,0.02
4326,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4327,7,double_q_learning,observable,40.0,21,1,0,0,1,1,0.02
4328,7,double_q_learning,observable,38.0,17,1,0,1,1,1,0.02
4329,7,double_q_learning,observable,28.0,22,1,0,2,1,1,0.02
4330,7,double_q_learning,observable,43.0,17,1,0,0,1,1,0.02
4331,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4332,7,double_q_learning,observable,37.5,26,1,0,0,1,1,0.02
4333,7,double_q_learning,observable,42.0,18,1,0,0,1,1,0.02
4334,7,double_q_learning,observable,41.0,19,1,0,0,1,1,0.02
4335,7,double_q_learning,observable,35.0,25,1,0,0,1,1,0.02
4336,7,double_q_learning,observable,32.5,28,1,0,0,1,1,0.02
4337,7,double_q_learning,observable,32.5,18,1,0,2,1,1,0.02
4338,7,double_q_learning,observable,30.5,25,1,0,1,1,1,0.02
4339,7,double_q_learning,observable,29.5,29,1,0,1,1,1,0.02
4340,7,double_q_learning,observable,35.0,20,1,0,1,1,1,0.02
4341,7,double_q_learning,observable,20.5,31,1,0,2,1,1,0.02
4342,7,double_q_learning,observable,36.0,25,1,0,0,1,1,0.02
4343,7,double_q_learning,observable,34.5,21,1,0,1,1,1,0.02
4344,7,double_q_learning,observable,40.0,20,1,0,0,1,1,0.02
4345,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
4346,7,double_q_learning,observable,36.0,24,1,0,0,1,1,0.02
4347,7,double_q_learning,observable,29.0,21,1,0,2,1,1,0.02
4348,7,double_q_learning,observable,30.0,20,1,0,2,1,1,0.02
4349,7,double_q_learning,observable,31.0,24,1,0,1,1,1,0.02
4350,7,double_q_learning,observable,37.5,25,1,0,0,1,1,0.02
4351,7,double_q_learning,observable,36.0,19,1,0,1,1,1,0.02
