episode,seed,algo,wind_mode,return,steps,success,violations,collisions,pickup_success,dropoff_success,epsilon
3308,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3309,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3310,2,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
3311,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3312,2,q_learning,hidden,34.5,21,1,0,1,1,1,0.02
3313,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3314,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3315,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3316,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3317,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3318,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3319,2,q_learning,hidden,17.5,23,1,0,4,1,1,0.02
3320,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3321,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3322,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3323,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3324,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3325,2,q_learning,hidden,7.0,18,1,0,7,1,1,0.02
3326,2,q_learning,hidden,16.0,19,1,1,1,1,1,0.02
3327,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3328,2,q_learning,hidden,34.0,26,1,0,0,1,1,0.02
3329,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3330,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3331,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3332,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3333,2,q_learning,hidden,46.0,14,1,0,0,1,1,0.02
3334,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3335,2,q_learning,hidden,22.0,18,1,0,4,1,1,0.02
3336,2,q_learning,hidden,31.5,19,1,0,2,1,1,0.02
3337,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3338,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3339,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3340,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3341,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3342,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3343,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3344,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3345,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3346,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3347,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3348,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3349,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3350,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3351,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3352,2,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3353,2,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3354,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3355,2,q_learning,hidden,28.5,22,1,0,2,1,1,0.02
3356,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3357,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3358,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3359,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3360,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3361,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3362,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3363,2,q_learning,hidden,34.5,21,1,0,1,1,1,0.02
3364,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3365,2,q_learning,hidden,29.0,16,1,0,3,1,1,0.02
3366,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3367,2,q_learning,hidden,34.0,26,1,0,0,1,1,0.02
3368,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3369,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3370,2,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3371,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3372,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3373,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3374,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3375,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3376,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3377,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3378,2,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
3379,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3380,2,q_learning,hidden,18.5,22,1,0,4,1,1,0.02
3381,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3382,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3383,2,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
3384,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3385,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3386,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3387,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3388,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3389,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3390,2,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
3391,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3392,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3393,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3394,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3395,2,q_learning,hidden,14.0,21,1,1,1,1,1,0.02
3396,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3397,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
3398,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3399,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3400,2,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
3401,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3402,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3403,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3404,2,q_learning,hidden,41.5,19,1,0,0,1,1,0.02
3405,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3406,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3407,2,q_learning,hidden,40.0,15,1,0,1,1,1,0.02
3408,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3409,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3410,2,q_learning,hidden,16.5,24,1,0,4,1,1,0.02
3411,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3412,2,q_learning,hidden,31.5,19,1,0,2,1,1,0.02
3413,2,q_learning,hidden,37.5,23,1,0,0,1,1,0.02
3414,2,q_learning,hidden,31.0,29,1,0,0,1,1,0.02
3415,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3416,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3417,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3418,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3419,2,q_learning,hidden,34.5,21,1,0,1,1,1,0.02
3420,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3421,2,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3422,2,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3423,2,q_learning,hidden,15.0,20,1,0,5,1,1,0.02
3424,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3425,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3426,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3427,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3428,2,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3429,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3430,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3431,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3432,2,q_learning,hidden,27.5,28,1,0,1,1,1,0.02
3433,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3434,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3435,2,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3436,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3437,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3438,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3439,2,q_learning,hidden,26.0,24,1,0,2,1,1,0.02
3440,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3441,2,q_learning,hidden,25.5,20,1,0,3,1,1,0.02
3442,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3443,2,q_learning,hidden,23.0,17,1,0,4,1,1,0.02
3444,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3445,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3446,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3447,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3448,2,q_learning,hidden,15.5,20,1,0,5,1,1,0.02
3449,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3450,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3451,2,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3452,2,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3453,2,q_learning,hidden,35.0,25,1,0,0,1,1,0.02
3454,2,q_learning,hidden,39.5,21,1,0,0,1,1,0.02
3455,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3456,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3457,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3458,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3459,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3460,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3461,2,q_learning,hidden,29.5,26,1,0,1,1,1,0.02
3462,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3463,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3464,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3465,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3466,2,q_learning,hidden,37.5,23,1,0,0,1,1,0.02
3467,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3468,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3469,2,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3470,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3471,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3472,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3473,2,q_learning,hidden,22.0,18,1,0,4,1,1,0.02
3474,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3475,2,q_learning,hidden,45.0,15,1,0,0,1,1,0.02
3476,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3477,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3478,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3479,2,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
3480,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3481,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3482,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3483,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3484,2,q_learning,hidden,19.0,21,1,0,4,1,1,0.02
3485,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
3486,2,q_learning,hidden,37.5,18,1,0,1,1,1,0.02
3487,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3488,2,q_learning,hidden,21.0,19,1,0,4,1,1,0.02
3489,2,q_learning,hidden,40.0,15,1,0,1,1,1,0.02
3490,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3491,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3492,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3493,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3494,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3495,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3496,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3497,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3498,2,q_learning,hidden,23.0,22,1,0,3,1,1,0.02
3499,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3500,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3501,2,q_learning,hidden,19.5,21,1,0,4,1,1,0.02
3502,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3503,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3504,2,q_learning,hidden,38.5,22,1,0,0,1,1,0.02
3505,2,q_learning,hidden,40.5,20,1,0,0,1,1,0.02
3506,2,q_learning,hidden,35.0,25,1,0,0,1,1,0.02
3507,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3508,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3509,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3510,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3511,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3512,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3513,2,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3514,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3515,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3516,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3517,2,q_learning,hidden,35.0,25,1,0,0,1,1,0.02
3518,2,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3519,2,q_learning,hidden,24.5,21,1,0,3,1,1,0.02
3520,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3521,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3522,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3523,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3524,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3525,2,q_learning,hidden,23.0,22,1,0,3,1,1,0.02
3526,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3527,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3528,2,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3529,2,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
3530,2,q_learning,hidden,26.0,19,1,0,3,1,1,0.02
3531,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3532,2,q_learning,hidden,28.0,17,1,0,3,1,1,0.02
3533,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3534,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
3535,2,q_learning,hidden,33.0,27,1,0,0,1,1,0.02
3536,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3537,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3538,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
3539,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3540,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3541,2,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3542,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3543,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3544,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3545,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3546,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3547,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3548,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3549,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3550,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3551,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3552,2,q_learning,hidden,22.0,18,1,0,4,1,1,0.02
3553,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3554,2,q_learning,hidden,27.5,23,1,0,2,1,1,0.02
3555,2,q_learning,hidden,39.0,22,1,0,0,1,1,0.02
3556,2,q_learning,hidden,29.5,21,1,0,2,1,1,0.02
3557,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
3558,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3559,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3560,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3561,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3562,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3563,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3564,2,q_learning,hidden,40.5,20,1,0,0,1,1,0.02
3565,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3566,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3567,2,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
3568,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3569,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3570,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3571,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3572,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3573,2,q_learning,hidden,36.0,24,1,0,0,1,1,0.02
3574,2,q_learning,hidden,36.5,19,1,0,1,1,1,0.02
3575,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3576,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3577,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
3578,2,q_learning,hidden,40.5,20,1,0,0,1,1,0.02
3579,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3580,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3581,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3582,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3583,2,q_learning,hidden,18.0,22,1,0,4,1,1,0.02
3584,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3585,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3586,2,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
3587,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3588,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3589,2,q_learning,hidden,24.0,21,1,0,3,1,1,0.02
3590,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3591,2,q_learning,hidden,3.0,22,1,1,3,1,1,0.02
3592,2,q_learning,hidden,22.0,18,1,0,4,1,1,0.02
3593,2,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
3594,2,q_learning,hidden,32.5,18,1,0,2,1,1,0.02
3595,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3596,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3597,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3598,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3599,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3600,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3601,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3602,2,q_learning,hidden,28.0,22,1,0,2,1,1,0.02
3603,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3604,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3605,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3606,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3607,2,q_learning,hidden,16.0,19,1,0,5,1,1,0.02
3608,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3609,2,q_learning,hidden,23.0,27,1,0,2,1,1,0.02
3610,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3611,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3612,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3613,2,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
3614,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3615,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3616,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3617,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3618,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3619,2,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
3620,2,q_learning,hidden,29.0,21,1,0,2,1,1,0.02
3621,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3622,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3623,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3624,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3625,2,q_learning,hidden,36.0,20,1,0,1,1,1,0.02
3626,2,q_learning,hidden,39.0,16,1,0,1,1,1,0.02
3627,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3628,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3629,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3630,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3631,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3632,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3633,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3634,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3635,2,q_learning,hidden,16.0,24,1,1,0,1,1,0.02
3636,2,q_learning,hidden,32.5,23,1,0,1,1,1,0.02
3637,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3638,2,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
3639,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3640,2,q_learning,hidden,20.0,20,1,0,4,1,1,0.02
3641,2,q_learning,hidden,31.0,19,1,0,2,1,1,0.02
3642,2,q_learning,hidden,43.0,17,1,0,0,1,1,0.02
3643,2,q_learning,hidden,41.5,19,1,0,0,1,1,0.02
3644,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3645,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3646,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3647,2,q_learning,hidden,25.0,20,1,0,3,1,1,0.02
3648,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3649,2,q_learning,hidden,39.5,21,1,0,0,1,1,0.02
3650,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3651,2,q_learning,hidden,45.0,15,1,0,0,1,1,0.02
3652,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3653,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3654,2,q_learning,hidden,40.0,15,1,0,1,1,1,0.02
3655,2,q_learning,hidden,30.0,20,1,0,2,1,1,0.02
3656,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3657,2,q_learning,hidden,2.0,23,1,1,3,1,1,0.02
3658,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3659,2,q_learning,hidden,37.0,23,1,0,0,1,1,0.02
3660,2,q_learning,hidden,28.0,17,1,0,3,1,1,0.02
3661,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3662,2,q_learning,hidden,18.0,22,1,0,4,1,1,0.02
3663,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3664,2,q_learning,hidden,26.0,24,1,0,2,1,1,0.02
3665,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3666,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3667,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3668,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3669,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3670,2,q_learning,hidden,21.0,24,1,0,3,1,1,0.02
3671,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3672,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3673,2,q_learning,hidden,30.0,25,1,0,1,1,1,0.02
3674,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3675,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3676,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3677,2,q_learning,hidden,40.5,20,1,0,0,1,1,0.02
3678,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3679,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3680,2,q_learning,hidden,33.0,22,1,0,1,1,1,0.02
3681,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3682,2,q_learning,hidden,32.0,23,1,0,1,1,1,0.02
3683,2,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3684,2,q_learning,hidden,24.0,21,1,0,3,1,1,0.02
3685,2,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
3686,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3687,2,q_learning,hidden,36.0,19,1,0,1,1,1,0.02
3688,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3689,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3690,2,q_learning,hidden,33.0,17,1,0,2,1,1,0.02
3691,2,q_learning,hidden,35.0,20,1,0,1,1,1,0.02
3692,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3693,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
3694,2,q_learning,hidden,27.0,23,1,0,2,1,1,0.02
3695,2,q_learning,hidden,24.0,21,1,0,3,1,1,0.02
3696,2,q_learning,hidden,27.0,18,1,0,3,1,1,0.02
3697,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3698,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3699,2,q_learning,hidden,38.0,22,1,0,0,1,1,0.02
3700,2,q_learning,hidden,28.0,17,1,0,3,1,1,0.02
3701,2,q_learning,hidden,44.0,16,1,0,0,1,1,0.02
3702,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3703,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3704,2,q_learning,hidden,40.0,20,1,0,0,1,1,0.02
3705,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3706,2,q_learning,hidden,34.0,16,1,0,2,1,1,0.02
3707,2,q_learning,hidden,31.0,24,1,0,1,1,1,0.02
3708,2,q_learning,hidden,37.0,18,1,0,1,1,1,0.02
3709,2,q_learning,hidden,33.5,22,1,0,1,1,1,0.02
3710,2,q_learning,hidden,11.0,24,1,1,1,1,1,0.02
3711,2,q_learning,hidden,32.0,18,1,0,2,1,1,0.02
3712,2,q_learning,hidden,38.0,17,1,0,1,1,1,0.02
3713,2,q_learning,hidden,20.0,20,1,0,4,1,1,0.02
3714,2,q_learning,hidden,42.0,18,1,0,0,1,1,0.02
3715,2,q_learning,hidden,39.0,21,1,0,0,1,1,0.02
3716,2,q_learning,hidden,34.0,21,1,0,1,1,1,0.02
3717,2,q_learning,hidden,41.0,19,1,0,0,1,1,0.02
